,puzzle_id,strategy,condition,size,word_count,avg_word_length,cells_examined,execution_time,words_found,total_words
2869,B_long_0078,Ordered Search,long,30,15,8.0,8642,0.0011410713195800781,15,15
2870,B_long_0078,Uncommon Letter Search,long,30,15,8.0,8737,0.0012538433074951172,15,15
2871,B_long_0078,Random Sample (attempts=5000),long,30,15,8.0,8907,0.0020072460174560547,15,15
2872,B_long_0078,Patch Search,long,30,15,8.0,9426,0.0013020038604736328,15,15
2873,B_long_0078,Random to Ordered,long,30,15,8.0,10180,0.0023636817932128906,15,15
2874,B_long_0079,Brute Force,long,30,22,8.0,11837,0.0019271373748779297,22,22
2875,B_long_0079,Ordered Search,long,30,22,8.0,11837,0.001977205276489258,22,22
2876,B_long_0079,Uncommon Letter Search,long,30,22,8.0,10204,0.001232147216796875,22,22
2877,B_long_0079,Random Sample (attempts=5000),long,30,22,8.0,12062,0.003500223159790039,22,22
2878,B_long_0079,Patch Search,long,30,22,8.0,15953,0.00296783447265625,22,22
2879,B_long_0079,Random to Ordered,long,30,22,8.0,14130,0.003875255584716797,22,22
2880,B_long_0080,Brute Force,long,30,15,8.0,7571,0.0010831356048583984,15,15
2881,B_long_0080,Ordered Search,long,30,15,8.0,7571,0.001129150390625,15,15
2882,B_long_0080,Uncommon Letter Search,long,30,15,8.0,6222,0.0007619857788085938,15,15
2883,B_long_0080,Random Sample (attempts=5000),long,30,15,8.0,7697,0.0021102428436279297,15,15
2884,B_long_0080,Patch Search,long,30,15,8.0,9727,0.0015940666198730469,15,15
2885,B_long_0080,Random to Ordered,long,30,15,8.0,9128,0.0024492740631103516,15,15
2886,B_long_0081,Brute Force,long,30,19,8.0,12547,0.0015599727630615234,19,19
2887,B_long_0081,Ordered Search,long,30,19,8.0,12547,0.001653909683227539,19,19
2888,B_long_0081,Uncommon Letter Search,long,30,19,8.0,11484,0.0014541149139404297,19,19
2889,B_long_0081,Random Sample (attempts=5000),long,30,19,8.0,12653,0.0022737979888916016,19,19
2890,B_long_0081,Patch Search,long,30,19,8.0,14899,0.002285003662109375,19,19
2891,B_long_0081,Random to Ordered,long,30,19,8.0,14512,0.003275156021118164,19,19
2892,B_long_0082,Brute Force,long,30,21,8.0,12336,0.0015451908111572266,21,21
2893,B_long_0082,Ordered Search,long,30,21,8.0,12336,0.0017840862274169922,21,21
2894,B_long_0082,Uncommon Letter Search,long,30,21,8.0,11070,0.001445770263671875,21,21
2895,B_long_0082,Random Sample (attempts=5000),long,30,21,8.0,12561,0.002775907516479492,21,21
2896,B_long_0082,Patch Search,long,30,21,8.0,13316,0.001847982406616211,21,21
2897,B_long_0082,Random to Ordered,long,30,21,8.0,14503,0.0033359527587890625,21,21
2898,B_long_0083,Brute Force,long,30,16,8.0,9197,0.001252889633178711,16,16
2899,B_long_0083,Ordered Search,long,30,16,8.0,9197,0.001348257064819336,16,16
2900,B_long_0083,Uncommon Letter Search,long,30,16,8.0,8983,0.0012459754943847656,16,16
2901,B_long_0083,Random Sample (attempts=5000),long,30,16,8.0,9390,0.0025060176849365234,16,16
2902,B_long_0083,Patch Search,long,30,16,8.0,11353,0.0019440650939941406,16,16
2903,B_long_0083,Random to Ordered,long,30,16,8.0,10851,0.0027289390563964844,16,16
2904,B_long_0084,Brute Force,long,30,17,8.0,8518,0.0012881755828857422,17,17
2905,B_long_0084,Ordered Search,long,30,17,8.0,8518,0.0013649463653564453,17,17
2906,B_long_0084,Uncommon Letter Search,long,30,17,8.0,8054,0.0009930133819580078,17,17
2907,B_long_0084,Random Sample (attempts=5000),long,30,17,8.0,8685,0.0023522377014160156,17,17
2908,B_long_0084,Patch Search,long,30,17,8.0,10674,0.0019321441650390625,17,17
2909,B_long_0084,Random to Ordered,long,30,17,8.0,10287,0.0027480125427246094,17,17
2910,B_long_0085,Brute Force,long,30,18,8.0,11055,0.0016698837280273438,18,18
2911,B_long_0085,Ordered Search,long,30,18,8.0,11055,0.0017333030700683594,18,18
2912,B_long_0085,Uncommon Letter Search,long,30,18,8.0,9258,0.0010843276977539062,18,18
2913,B_long_0085,Random Sample (attempts=5000),long,30,18,8.0,11181,0.002721071243286133,18,18
2914,B_long_0085,Patch Search,long,30,18,8.0,12035,0.0019218921661376953,18,18
2915,B_long_0085,Random to Ordered,long,30,18,8.0,12927,0.003281116485595703,18,18
2916,B_long_0086,Brute Force,long,30,16,8.0,9229,0.0013649463653564453,16,16
2917,B_long_0086,Ordered Search,long,30,16,8.0,9229,0.0014019012451171875,16,16
2918,B_long_0086,Uncommon Letter Search,long,30,16,8.0,8259,0.001007080078125,16,16
2919,B_long_0086,Random Sample (attempts=5000),long,30,16,8.0,9703,0.002893209457397461,16,16
2920,B_long_0086,Patch Search,long,30,16,8.0,17249,0.003383159637451172,16,16
2921,B_long_0086,Random to Ordered,long,30,16,8.0,10210,0.002624034881591797,16,16
2922,B_long_0087,Brute Force,long,30,18,8.0,10975,0.0018138885498046875,18,18
2923,B_long_0087,Ordered Search,long,30,18,8.0,10975,0.0019829273223876953,18,18
2924,B_long_0087,Uncommon Letter Search,long,30,18,8.0,8518,0.0010628700256347656,18,18
2925,B_long_0087,Random Sample (attempts=5000),long,30,18,8.0,11319,0.002955913543701172,18,18
2926,B_long_0087,Patch Search,long,30,18,8.0,11759,0.002132892608642578,18,18
2927,B_long_0087,Random to Ordered,long,30,18,8.0,12875,0.003464937210083008,18,18
2928,B_long_0088,Brute Force,long,30,22,8.0,13468,0.0018420219421386719,22,22
2929,B_long_0088,Ordered Search,long,30,22,8.0,13468,0.0019648075103759766,22,22
2930,B_long_0088,Uncommon Letter Search,long,30,22,8.0,11390,0.001238107681274414,22,22
2931,B_long_0088,Random Sample (attempts=5000),long,30,22,8.0,13926,0.0037589073181152344,22,22
2932,B_long_0088,Patch Search,long,30,22,8.0,15624,0.002402067184448242,22,22
2933,B_long_0088,Random to Ordered,long,30,22,8.0,15757,0.0038340091705322266,22,22
2934,B_long_0089,Brute Force,long,30,23,8.0,15085,0.002112150192260742,23,23
2935,B_long_0089,Ordered Search,long,30,23,8.0,15085,0.0025048255920410156,23,23
2936,B_long_0089,Uncommon Letter Search,long,30,23,8.0,12876,0.0015680789947509766,23,23
2937,B_long_0089,Random Sample (attempts=5000),long,30,23,8.0,15460,0.003914833068847656,23,23
2938,B_long_0089,Patch Search,long,30,23,8.0,16653,0.002665996551513672,23,23
2939,B_long_0089,Random to Ordered,long,30,23,8.0,17471,0.004172086715698242,23,23
2940,B_long_0090,Brute Force,long,30,23,8.0,13792,0.0017042160034179688,23,23
2941,B_long_0090,Ordered Search,long,30,23,8.0,13792,0.0018990039825439453,23,23
2942,B_long_0090,Uncommon Letter Search,long,30,23,8.0,13060,0.001603841781616211,23,23
2943,B_long_0090,Random Sample (attempts=5000),long,30,23,8.0,14003,0.003275156021118164,23,23
2944,B_long_0090,Patch Search,long,30,23,8.0,15360,0.0023088455200195312,23,23
2945,B_long_0090,Random to Ordered,long,30,23,8.0,16160,0.0038039684295654297,23,23
2946,B_long_0091,Brute Force,long,30,16,8.0,10673,0.0015022754669189453,16,16
2947,B_long_0091,Ordered Search,long,30,16,8.0,10673,0.0014989376068115234,16,16
2948,B_long_0091,Uncommon Letter Search,long,30,16,8.0,9898,0.0012211799621582031,16,16
2949,B_long_0091,Random Sample (attempts=5000),long,30,16,8.0,10779,0.002145051956176758,16,16
2950,B_long_0091,Patch Search,long,30,16,8.0,13417,0.0020799636840820312,16,16
2951,B_long_0091,Random to Ordered,long,30,16,8.0,12316,0.002872943878173828,16,16
2952,B_long_0092,Brute Force,long,30,22,8.0,13554,0.0018796920776367188,22,22
2953,B_long_0092,Ordered Search,long,30,22,8.0,13554,0.0019960403442382812,22,22
2954,B_long_0092,Uncommon Letter Search,long,30,22,8.0,11471,0.0013539791107177734,22,22
2955,B_long_0092,Random Sample (attempts=5000),long,30,22,8.0,13713,0.0029168128967285156,22,22
2956,B_long_0092,Patch Search,long,30,22,8.0,16102,0.002601146697998047,22,22
2957,B_long_0092,Random to Ordered,long,30,22,8.0,15838,0.0037758350372314453,22,22
2958,B_long_0093,Brute Force,long,30,15,8.0,9584,0.0013620853424072266,15,15
2959,B_long_0093,Ordered Search,long,30,15,8.0,9584,0.0013802051544189453,15,15
2960,B_long_0093,Uncommon Letter Search,long,30,15,8.0,9633,0.0012950897216796875,15,15
2961,B_long_0093,Random Sample (attempts=5000),long,30,15,8.0,9912,0.0026857852935791016,15,15
2962,B_long_0093,Patch Search,long,30,15,8.0,10172,0.001497030258178711,15,15
2963,B_long_0093,Random to Ordered,long,30,15,8.0,11140,0.002610921859741211,15,15
2964,B_long_0094,Brute Force,long,30,21,8.0,11646,0.001596212387084961,21,21
2965,B_long_0094,Ordered Search,long,30,21,8.0,11646,0.0016541481018066406,21,21
2966,B_long_0094,Uncommon Letter Search,long,30,21,8.0,10250,0.0012187957763671875,21,21
2967,B_long_0094,Random Sample (attempts=5000),long,30,21,8.0,11839,0.0027360916137695312,21,21
2968,B_long_0094,Patch Search,long,30,21,8.0,12822,0.0018897056579589844,21,21
2969,B_long_0094,Random to Ordered,long,30,21,8.0,13813,0.003438234329223633,21,21
2970,B_long_0095,Brute Force,long,30,19,8.0,13302,0.0021009445190429688,19,19
2971,B_long_0095,Ordered Search,long,30,19,8.0,13302,0.0022089481353759766,19,19
2972,B_long_0095,Uncommon Letter Search,long,30,19,8.0,11109,0.0014410018920898438,19,19
2973,B_long_0095,Random Sample (attempts=5000),long,30,19,8.0,13404,0.0027017593383789062,19,19
2974,B_long_0095,Patch Search,long,30,19,8.0,14674,0.0025131702423095703,19,19
2975,B_long_0095,Random to Ordered,long,30,19,8.0,14723,0.0038177967071533203,19,19
2976,B_long_0096,Brute Force,long,30,18,8.0,9702,0.0014238357543945312,18,18
2977,B_long_0096,Ordered Search,long,30,18,8.0,9702,0.0014889240264892578,18,18
2978,B_long_0096,Uncommon Letter Search,long,30,18,8.0,9162,0.0013370513916015625,18,18
2979,B_long_0096,Random Sample (attempts=5000),long,30,18,8.0,9832,0.0019600391387939453,18,18
2980,B_long_0096,Patch Search,long,30,18,8.0,10486,0.0016748905181884766,18,18
2981,B_long_0096,Random to Ordered,long,30,18,8.0,11560,0.0029900074005126953,18,18
2982,B_long_0097,Brute Force,long,30,21,8.0,11687,0.0017001628875732422,21,21
2983,B_long_0097,Ordered Search,long,30,21,8.0,11687,0.0017330646514892578,21,21
2984,B_long_0097,Uncommon Letter Search,long,30,21,8.0,10865,0.0012977123260498047,21,21
2985,B_long_0097,Random Sample (attempts=5000),long,30,21,8.0,11793,0.002608060836791992,21,21
2986,B_long_0097,Patch Search,long,30,21,8.0,14431,0.002438068389892578,21,21
2987,B_long_0097,Random to Ordered,long,30,21,8.0,13166,0.003442049026489258,21,21
2988,B_long_0098,Brute Force,long,30,16,8.0,11369,0.001725912094116211,16,16
2989,B_long_0098,Ordered Search,long,30,16,8.0,11369,0.001840829849243164,16,16
2990,B_long_0098,Uncommon Letter Search,long,30,16,8.0,9202,0.001116037368774414,16,16
2991,B_long_0098,Random Sample (attempts=5000),long,30,16,8.0,11516,0.0024499893188476562,16,16
2992,B_long_0098,Patch Search,long,30,16,8.0,12153,0.001959085464477539,16,16
2993,B_long_0098,Random to Ordered,long,30,16,8.0,13028,0.003242015838623047,16,16
2994,B_long_0099,Brute Force,long,30,20,8.0,10525,0.0016329288482666016,20,20
2995,B_long_0099,Ordered Search,long,30,20,8.0,10525,0.0016591548919677734,20,20
2996,B_long_0099,Uncommon Letter Search,long,30,20,8.0,10138,0.001405954360961914,20,20
2997,B_long_0099,Random Sample (attempts=5000),long,30,20,8.0,10655,0.0024230480194091797,20,20
2998,B_long_0099,Patch Search,long,30,20,8.0,11505,0.0018627643585205078,20,20
2999,B_long_0099,Random to Ordered,long,30,20,8.0,12592,0.0033559799194335938,20,20
3000,B_long_0100,Brute Force,long,30,24,8.0,14144,0.0020339488983154297,24,24
3001,B_long_0100,Ordered Search,long,30,24,8.0,14144,0.002125263214111328,24,24
3002,B_long_0100,Uncommon Letter Search,long,30,24,8.0,13852,0.00177001953125,24,24
3003,B_long_0100,Random Sample (attempts=5000),long,30,24,8.0,14341,0.003496408462524414,24,24
3004,B_long_0100,Patch Search,long,30,24,8.0,15516,0.0024318695068359375,24,24
3005,B_long_0100,Random to Ordered,long,30,24,8.0,16622,0.004076957702636719,24,24
3006,B_long_0101,Brute Force,long,30,19,8.0,11039,0.0014121532440185547,19,19
3007,B_long_0101,Ordered Search,long,30,19,8.0,11039,0.0015468597412109375,19,19
3008,B_long_0101,Uncommon Letter Search,long,30,19,8.0,10284,0.0011372566223144531,19,19
3009,B_long_0101,Random Sample (attempts=5000),long,30,19,8.0,11111,0.0019099712371826172,19,19
3010,B_long_0101,Patch Search,long,30,19,8.0,11431,0.0016269683837890625,19,19
3011,B_long_0101,Random to Ordered,long,30,19,8.0,13039,0.0030350685119628906,19,19
3012,B_long_0102,Brute Force,long,30,19,8.0,12115,0.0016739368438720703,19,19
3013,B_long_0102,Ordered Search,long,30,19,8.0,12115,0.0018210411071777344,19,19
3014,B_long_0102,Uncommon Letter Search,long,30,19,8.0,9784,0.0012087821960449219,19,19
3015,B_long_0102,Random Sample (attempts=5000),long,30,19,8.0,12347,0.0027222633361816406,19,19
3016,B_long_0102,Patch Search,long,30,19,8.0,13291,0.002043008804321289,19,19
3017,B_long_0102,Random to Ordered,long,30,19,8.0,14084,0.0032799243927001953,19,19
3018,B_long_0103,Brute Force,long,30,21,8.0,12426,0.0017557144165039062,21,21
3019,B_long_0103,Ordered Search,long,30,21,8.0,12426,0.0018758773803710938,21,21
3020,B_long_0103,Uncommon Letter Search,long,30,21,8.0,11667,0.0015790462493896484,21,21
3021,B_long_0103,Random Sample (attempts=5000),long,30,21,8.0,12637,0.0032198429107666016,21,21
3022,B_long_0103,Patch Search,long,30,21,8.0,13406,0.002031087875366211,21,21
3023,B_long_0103,Random to Ordered,long,30,21,8.0,14607,0.0036339759826660156,21,21
3024,B_long_0104,Brute Force,long,30,21,8.0,10438,0.0012562274932861328,21,21
3025,B_long_0104,Ordered Search,long,30,21,8.0,10438,0.0013191699981689453,21,21
3026,B_long_0104,Uncommon Letter Search,long,30,21,8.0,10926,0.0013132095336914062,21,21
3027,B_long_0104,Random Sample (attempts=5000),long,30,21,8.0,10585,0.0023059844970703125,21,21
3028,B_long_0104,Patch Search,long,30,21,8.0,10830,0.0013928413391113281,21,21
3029,B_long_0104,Random to Ordered,long,30,21,8.0,11112,0.0028879642486572266,21,21
3030,B_long_0105,Brute Force,long,30,15,8.0,7520,0.0010759830474853516,15,15
3031,B_long_0105,Ordered Search,long,30,15,8.0,7520,0.0012118816375732422,15,15
3032,B_long_0105,Uncommon Letter Search,long,30,15,8.0,7180,0.000885009765625,15,15
3033,B_long_0105,Random Sample (attempts=5000),long,30,15,8.0,7630,0.0018091201782226562,15,15
3034,B_long_0105,Patch Search,long,30,15,8.0,9088,0.0015420913696289062,15,15
3035,B_long_0105,Random to Ordered,long,30,15,8.0,9095,0.002599000930786133,15,15
3036,B_long_0106,Brute Force,long,30,21,8.0,12954,0.0018069744110107422,21,21
3037,B_long_0106,Ordered Search,long,30,21,8.0,12954,0.0019521713256835938,21,21
3038,B_long_0106,Uncommon Letter Search,long,30,21,8.0,11488,0.0012569427490234375,21,21
3039,B_long_0106,Random Sample (attempts=5000),long,30,21,8.0,13109,0.0029449462890625,21,21
3040,B_long_0106,Patch Search,long,30,21,8.0,13738,0.002065896987915039,21,21
3041,B_long_0106,Random to Ordered,long,30,21,8.0,14554,0.0036199092864990234,21,21
3042,B_long_0107,Brute Force,long,30,24,8.0,13480,0.0019991397857666016,24,24
3043,B_long_0107,Ordered Search,long,30,24,8.0,13480,0.001971006393432617,24,24
3044,B_long_0107,Uncommon Letter Search,long,30,24,8.0,13626,0.0017969608306884766,24,24
3045,B_long_0107,Random Sample (attempts=5000),long,30,24,8.0,13701,0.003319978713989258,24,24
3046,B_long_0107,Patch Search,long,30,24,8.0,15440,0.0024139881134033203,24,24
3047,B_long_0107,Random to Ordered,long,30,24,8.0,15957,0.003922939300537109,24,24
3048,B_long_0108,Brute Force,long,30,17,8.0,10652,0.0015349388122558594,17,17
3049,B_long_0108,Ordered Search,long,30,17,8.0,10652,0.001580953598022461,17,17
3050,B_long_0108,Uncommon Letter Search,long,30,17,8.0,9367,0.0011239051818847656,17,17
3051,B_long_0108,Random Sample (attempts=5000),long,30,17,8.0,10758,0.002231121063232422,17,17
3052,B_long_0108,Patch Search,long,30,17,8.0,11828,0.001798868179321289,17,17
3053,B_long_0108,Random to Ordered,long,30,17,8.0,12421,0.0030698776245117188,17,17
3054,B_long_0109,Brute Force,long,30,23,8.0,13277,0.0017528533935546875,23,23
3055,B_long_0109,Ordered Search,long,30,23,8.0,13277,0.0018579959869384766,23,23
3056,B_long_0109,Uncommon Letter Search,long,30,23,8.0,14192,0.001959085464477539,23,23
3057,B_long_0109,Random Sample (attempts=5000),long,30,23,8.0,13502,0.0030291080474853516,23,23
3058,B_long_0109,Patch Search,long,30,23,8.0,13865,0.0019326210021972656,23,23
3059,B_long_0109,Random to Ordered,long,30,23,8.0,15657,0.003756999969482422,23,23
3060,B_long_0110,Brute Force,long,30,20,8.0,11346,0.0017158985137939453,20,20
3061,B_long_0110,Ordered Search,long,30,20,8.0,11346,0.0017478466033935547,20,20
3062,B_long_0110,Uncommon Letter Search,long,30,20,8.0,10260,0.0013349056243896484,20,20
3063,B_long_0110,Random Sample (attempts=5000),long,30,20,8.0,11630,0.002975940704345703,20,20
3064,B_long_0110,Patch Search,long,30,20,8.0,12130,0.0018870830535888672,20,20
3065,B_long_0110,Random to Ordered,long,30,20,8.0,13441,0.0034449100494384766,20,20
3066,B_long_0111,Brute Force,long,30,17,8.0,9996,0.00128173828125,17,17
3067,B_long_0111,Ordered Search,long,30,17,8.0,9996,0.0012819766998291016,17,17
3068,B_long_0111,Uncommon Letter Search,long,30,17,8.0,9096,0.0011167526245117188,17,17
3069,B_long_0111,Random Sample (attempts=5000),long,30,17,8.0,10207,0.002190113067626953,17,17
3070,B_long_0111,Patch Search,long,30,17,8.0,12152,0.001809835433959961,17,17
3071,B_long_0111,Random to Ordered,long,30,17,8.0,11754,0.002769947052001953,17,17
3072,B_long_0112,Brute Force,long,30,22,8.0,13281,0.0019500255584716797,22,22
3073,B_long_0112,Ordered Search,long,30,22,8.0,13281,0.002027750015258789,22,22
3074,B_long_0112,Uncommon Letter Search,long,30,22,8.0,12475,0.0015609264373779297,22,22
3075,B_long_0112,Random Sample (attempts=5000),long,30,22,8.0,13577,0.003267049789428711,22,22
3076,B_long_0112,Patch Search,long,30,22,8.0,14653,0.0023877620697021484,22,22
3077,B_long_0112,Random to Ordered,long,30,22,8.0,15578,0.003882169723510742,22,22
3078,B_long_0113,Brute Force,long,30,22,8.0,11523,0.0016429424285888672,22,22
3079,B_long_0113,Ordered Search,long,30,22,8.0,11523,0.001699209213256836,22,22
3080,B_long_0113,Uncommon Letter Search,long,30,22,8.0,11579,0.0014789104461669922,22,22
3081,B_long_0113,Random Sample (attempts=5000),long,30,22,8.0,12103,0.0034770965576171875,22,22
3082,B_long_0113,Patch Search,long,30,22,8.0,13091,0.002115011215209961,22,22
3083,B_long_0113,Random to Ordered,long,30,22,8.0,13808,0.0037031173706054688,22,22
3084,B_long_0114,Brute Force,long,30,24,8.0,13182,0.0017437934875488281,24,24
3085,B_long_0114,Ordered Search,long,30,24,8.0,13182,0.0019328594207763672,24,24
3086,B_long_0114,Uncommon Letter Search,long,30,24,8.0,11399,0.0013751983642578125,24,24
3087,B_long_0114,Random Sample (attempts=5000),long,30,24,8.0,13367,0.0033571720123291016,24,24
3088,B_long_0114,Patch Search,long,30,24,8.0,14750,0.0023360252380371094,24,24
3089,B_long_0114,Random to Ordered,long,30,24,8.0,15257,0.003719329833984375,24,24
3090,B_long_0115,Brute Force,long,30,19,8.0,12979,0.0019659996032714844,19,19
3091,B_long_0115,Ordered Search,long,30,19,8.0,12979,0.002006053924560547,19,19
3092,B_long_0115,Uncommon Letter Search,long,30,19,8.0,10886,0.0013880729675292969,19,19
3093,B_long_0115,Random Sample (attempts=5000),long,30,19,8.0,13190,0.003329038619995117,19,19
3094,B_long_0115,Patch Search,long,30,19,8.0,13567,0.0020589828491210938,19,19
3095,B_long_0115,Random to Ordered,long,30,19,8.0,14950,0.0035152435302734375,19,19
3096,B_long_0116,Brute Force,long,30,20,8.0,12320,0.0018901824951171875,20,20
3097,B_long_0116,Ordered Search,long,30,20,8.0,12320,0.002137899398803711,20,20
